1,13,13,1.0,10364
2,16,16,1.0,13265
3,15,15,1.0,8191
4,11,11,1.0,2292
5,11,11,1.0,4105
6,16,16,1.0,7506
7,13,13,1.0,3986
8,15,15,1.0,10169
9,12,12,1.0,4336
10,10,10,1.0,4533
11,13,13,1.0,24463
12,6,6,1.0,7519
13,14,14,1.0,6700
14,9,9,1.0,2368
15,11,11,1.0,4487
16,10,10,1.0,3526
17,10,10,1.0,20800
18,16,16,1.0,8151
19,11,11,1.0,10477
20,13,13,1.0,4814
21,10,10,1.0,8022
22,12,12,1.0,10774
23,13,13,1.0,4277
24,8,8,1.0,5346
25,16,16,1.0,3568
26,12,12,1.0,4599
27,11,11,1.0,2732
28,10,10,1.0,3359
29,14,14,1.0,3825
30,13,13,1.0,8470
31,4,4,1.0,7390
32,7,7,1.0,4545
33,16,16,1.0,13070
34,3,3,1.0,1156
35,5,5,1.0,6262
36,14,14,1.0,7147
37,4,4,1.0,1251
38,5,5,1.0,3715
39,5,5,1.0,1781
40,2,2,1.0,267
41,11,11,1.0,2594
42,3,3,1.0,1090
43,2,2,1.0,1069
44,5,5,1.0,6985
45,5,5,1.0,3316
46,16,16,1.0,3611
47,13,13,1.0,4680
48,12,12,1.0,7138
49,8,8,1.0,1709
50,2,2,1.0,485
平均,10.12,10.12,1.0,5925.7
总时间,506.0,506.0,1.0,24463
