1,12,12,1.0,9768,2
2,9,9,1.0,199,2
3,8,8,1.0,245,2
4,9,9,1.0,10489,2
5,8,8,1.0,248,2
6,8,8,1.0,363,2
7,9,9,1.0,250,2
8,8,8,1.0,275,2
9,10,10,1.0,429,2
10,12,11,0.9166666666666666,106714,2
11,9,9,1.0,202,2
12,8,8,1.0,386,2
13,9,9,1.0,173,2
14,7,7,1.0,228,2
15,4,4,1.0,109,2
16,2,2,1.0,95,2
17,9,8,0.8888888888888888,106714,2
18,11,11,1.0,653,2
19,7,7,1.0,331,2
20,6,6,1.0,551,2
21,10,10,1.0,7899,2
22,8,8,1.0,91,2
23,11,11,1.0,1627,2
24,8,8,1.0,459,2
25,5,5,1.0,111,2
26,8,8,1.0,2849,2
27,3,3,1.0,59,2
28,3,3,1.0,76,2
29,9,9,1.0,338,2
30,8,8,1.0,1861,2
31,3,3,1.0,232,2
32,7,7,1.0,193,2
33,8,8,1.0,347,2
34,8,8,1.0,135,2
35,8,8,1.0,195,2
36,6,6,1.0,146,2
37,5,5,1.0,94,2
38,9,9,1.0,406,2
39,6,6,1.0,202,2
40,2,2,1.0,45,2
41,9,8,0.8888888888888888,106714,2
42,5,5,1.0,108,2
43,6,6,1.0,109,2
44,7,7,1.0,202,2
45,9,9,1.0,280,2
46,3,3,1.0,552,2
47,2,2,1.0,82,2
48,6,6,1.0,115,2
49,9,9,1.0,178,2
50,2,2,1.0,251,2
平均,7.16,7.1,0.9938888888888888,7287.56,2.0
总时间,358.0,355.0,0.9938888888888888,106714,2
